"0","merged_top_bottom  <-  rbind(top,bottom)"
"0","str(merged_top_bottom)"
"1","'data.frame':	"
"1",""
"1","13377"
"1",""
"1"," obs. of  "
"1",""
"1","40"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ID                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FSN                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","45001 45002 45003 45004 45005"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Neem_Tree          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Neem_Tree_Distance "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Neem_Tree_Size     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Neem_Tree_Age      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Neem_Tree_Usage    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1",""""" """" """" """""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Neem_Tree_Use_Other"
"1",""
"1",":"
"1"," chr  "
"1",""
"1",""""" """" """" """""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bamboo_Tree        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Bamboo_Tree_Dist   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 10 16 17 5 4 15 3 1 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Banana_Tree        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Banana_Tree_Dist   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 5 1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Rice_Field         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Rice_Field_Dist    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4 12 16 13 4 13 10 10 7 12"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Perm_Water_Body    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Perm_Wat_Body_Dist "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Wat_Body_Mid_Point "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","No_Mosquito_Net    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 2 1 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sprayed_2010       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","86 86 86 86 86 86 86 86 86 86"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sprayed_2009       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","86 86 86 86 86 86 86 86 86 86"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Floor_Material     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","153 153 153 153 153 153 153 153 155 153"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Other_Floor_Mat    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Is_Floor_Damp      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Roof_Material      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","161 159 158 156 156 156 156 158 158 156"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Other_Roof_Material"
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Wall_Material      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","164 164 164 162 163 163 162 164 164 162"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Other_Wall_Material"
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Windows_in_Room    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 0 0 0 0 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Granaries_in_HH    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 0 1 1 0 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Source_Drink_Water "
"1",""
"1",":"
"1"," num  "
"1",""
"1","167 167 92 92 92 92 92 92 92 92"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Other_Src_Drink_Wat"
"1",""
"1",":"
"1"," num  "
"1",""
"1","-1 -1 -1 -1 -1 -1 -1 -1 -1 -1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Toilet_Facility    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","177 177 177 177 177 177 177 177 177 177"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Other_Toilet_Fac   "
"1",""
